timestamp,lat,lon,depth,salinity,temperature
1652266005.968657,63.454624444783796,10.430109090508013,-0.013587,15.04,6.15
1652266006.969273,63.4546239489944,10.430083547514467,-0.028828,13.602,5.974
1652266007.968858,63.4546192766211,10.430059114592595,0.036144,12.692,5.883
1652266008.968998,63.454616160965955,10.430039345598093,0.055607,12.165,5.877
1652266009.968725,63.45461018791243,10.430025011139518,0.112722,15.069,6.237
1652266010.967655,63.45459800439852,10.430012602027338,0.054959,16.528,6.372
1652266011.96916,63.45459072025329,10.430008713811361,0.010217,15.775,6.041
1652266012.968281,63.45458428498941,10.430003985988838,0.117286,14.341,6.063
1652266013.968381,63.454576612241816,10.42998822653657,0.173199,16.118999,6.308
1652266014.96856,63.45456898582933,10.429956600544278,0.002919,15.032,6.136
1652266015.967661,63.45456254014499,10.429939146917844,0.082814,14.587,6.11
1652266016.968927,63.454558106822475,10.429919244791312,0.032297,13.095,5.949
1652266017.968464,63.454556406310935,10.42990427658618,-0.015048,13.298,5.981
1652266018.967213,63.45456732437656,10.4299170459338,0.079332,15.407,6.203
1652266019.966933,63.45456296657544,10.429897747097236,0.07892,15.688,6.223
1652266020.967233,63.454562279022596,10.429865303781636,-0.025958,15.419,6.138
1652266021.968512,63.45455295442522,10.429846523226175,0.058741,14.228,6.029
1652266022.968099,63.45454733830844,10.429831556329228,0.022345,14.108,6.019
1652266023.968181,63.454537650189664,10.429814238585282,0.016524,14.132,6.025
1652266024.967418,63.45452384428174,10.429793909965916,0.056914,14.268,6.042
1652266025.967192,63.454512720888104,10.42977221847233,0.102514,15.226,6.172
1652266026.968508,63.45450240004069,10.429750052056441,0.101683,15.334,6.162
1652266027.967849,63.45449263132503,10.429732901840124,-0.023206,14.235,6.018
1652266028.967852,63.45448766218417,10.429721517282209,-0.055467,13.518,5.94
1652266029.967437,63.45447900457718,10.429696121558976,-0.054946,12.826,5.867
1652266030.967484,63.454474272438944,10.429662735301777,-0.067297,12.523,5.838
1652266031.96706,63.4544672244609,10.42963185316913,-0.054556,12.83,5.874
1652266032.967323,63.454460142634325,10.429601222557032,0.02303,13.072,5.907
1652266033.967281,63.45445556415298,10.429571685862843,0.084344,15.26,6.212
1652266034.966373,63.454449849616736,10.429540156368377,-0.033087,15.726,6.188
1652266035.966111,63.45444288635884,10.429521645167835,0.044817,15.333,6.217
1652266036.967856,63.45443885890432,10.429498879961079,0.080753,13.815,5.958
1652266037.965977,63.454428406471635,10.429466506088998,0.092791,14.092,6.032
1652266038.966441,63.45442137138442,10.429446374884558,0.04492,14.79,6.083
1652266039.967284,63.45441226198754,10.429419703783497,-0.029096,13.727,5.942
1652266040.967096,63.45440175129908,10.429398057490154,0.107704,13.261,5.847
1652266041.96733,63.45439560663133,10.429382918175857,0.1295,12.926,5.903
1652266042.966958,63.454389985852295,10.429367557320647,0.209079,15.884,6.335
1652266043.966578,63.45438177879552,10.429342739858537,0.141906,16.917999,6.366
1652266044.965866,63.454372193893214,10.42931615908945,0.042821,16.164,6.246
1652266045.96576,63.454364445345746,10.429293596491902,0.031866,14.786,6.083
1652266046.964855,63.45435877535697,10.429271239617167,0.028255,14.009,6.009
1652266047.966635,63.45435188816845,10.429247280750792,-0.041266,14.192,6.016
1652266048.966829,63.454346937263395,10.429214598057175,-0.038843,14.032,5.992
1652266049.966195,63.454340963931394,10.429187122282507,-0.039051,14.154,6.012
1652266050.966733,63.45433303651131,10.42916055784041,-0.046292,14.227,6.011
1652266051.966411,63.45432600265479,10.429135672757718,-0.045838,13.621,5.929
1652266052.966767,63.45432086998454,10.42908165909193,-0.06182,12.865,5.857
1652266053.967332,63.45430824784106,10.429067815496664,-0.044642,12.855,5.867
1652266054.965431,63.45429868665429,10.429056244649862,-0.042617,12.778,5.855
1652266055.965266,63.45428909133152,10.429049744937586,-0.087711,13.389,5.934
1652266056.964304,63.454280457296335,10.429044375570031,-0.047924,14.023,6.004
1652266057.965935,63.45427248655947,10.429027501405933,-0.033552,14.154,6.007
1652266058.965165,63.45426497062185,10.429011593290108,-0.016513,13.687,5.946
1652266059.964792,63.454258134556476,10.428989760041333,0.018422,14.725,6.099
1652266060.964834,63.45425108603944,10.428965386666464,-0.036769,15.285,6.151
1652266061.964411,63.454245057883234,10.428935855490614,-0.064027,14.491,5.989
1652266062.964439,63.454239054394776,10.428905125087017,-0.041613,14.037,5.963
1652266063.963635,63.45423249796608,10.428878915689928,-0.028205,13.233,5.895
1652266064.967788,63.45422862786951,10.428856262366473,-0.056948,13.32,5.916
1652266065.963476,63.454222493622225,10.428831111654462,-0.033392,11.813,5.776
1652266066.963069,63.454215558319916,10.428810180832036,-0.002227,11.696,5.685
1652266067.962762,63.45421044690382,10.428784260722292,-0.016762,11.264,5.674
1652266068.962192,63.4542047082478,10.4287617170082,0.050551,11.204,5.718
1652266069.967596,63.454198587978304,10.42873966409623,0.223413,11.95,5.84
1652266070.964233,63.454190968689474,10.428710737579499,0.305167,17.323,6.526
1652266071.96306,63.45418192576795,10.428681441473389,0.099428,17.604,6.446
1652266072.962151,63.45417573860987,10.428651767528544,-0.033396,14.313,5.993
1652266073.962657,63.454166824533765,10.42863932505987,-0.022662,13.471,5.868
1652266074.968314,63.454158844193906,10.428632806154999,-0.017692,12.956,5.866
1652266075.962851,63.454152819056034,10.428615329388158,0.094931,14.695,6.127
1652266076.962912,63.45414583961948,10.42859650636827,-0.010607,14.728,6.067
1652266077.961866,63.45413874421936,10.42857424888524,0.056884,14.678,6.092
1652266078.963171,63.45413493307026,10.428557782571016,0.03469,14.144,5.851
1652266079.965934,63.45412746318929,10.428542059287253,0.093903,12.487,5.853
1652266080.962995,63.45411564290931,10.42852472060999,0.155035,15.036,6.122
1652266081.964663,63.454110008700454,10.428510251368161,-0.049769,14.015,5.968
1652266082.962739,63.45409462153239,10.428488339254848,0.050974,13.842,6.005
1652266083.966207,63.45408840010357,10.428458207864702,0.108789,13.495,5.909
1652266084.971348,63.454084117428586,10.428432160754763,0.281885,13.149,5.913
1652266085.962316,63.45407424961075,10.42840704606758,0.410478,17.811001,6.561
1652266086.964166,63.45406658837057,10.428376570277601,0.259556,18.469,6.605
1652266087.964815,63.45405927695248,10.428346368011187,-0.038434,17.344,6.156
1652266088.961776,63.45405319094475,10.42831548950822,-0.045842,14.309,6.002
1652266089.962565,63.45405526046639,10.428267540908221,0.012534,14.264,5.862
1652266090.961666,63.4540478009969,10.428246493922583,0.052634,13.288,5.894
1652266091.963364,63.45404170047238,10.428228651093823,-0.023518,10.651,5.698
1652266092.96374,63.454041754748616,10.42820563150167,-0.040072,11.931,5.803
1652266093.962298,63.45402880609434,10.428186622957513,0.016803,12.212,5.814
1652266094.96376,63.454019868176935,10.428170473237257,0.059714,13.238,5.915
1652266095.962127,63.45400904797381,10.428160173458869,0.082501,14.065,5.987
1652266096.96223,63.45400150763795,10.42814364739687,-0.040395,13.733,5.891
1652266097.96091,63.4539923964624,10.428124183485792,-0.017768,12.884,5.844
1652266098.961128,63.453986782807,10.428105641937396,-0.042732,12.659,5.813
1652266099.961039,63.45398159572578,10.42808562748684,-0.075359,12.696,5.825
1652266100.961242,63.45397308574799,10.428069533542837,-0.064476,13.141,5.858
1652266101.960004,63.45396275845965,10.428049151659067,0.047774,12.83,5.784
1652266102.960598,63.45395491876009,10.428032049126912,0.101334,12.793,5.75
1652266103.962662,63.45395144727313,10.428012927441806,0.168981,12.206,5.799
1652266104.960506,63.45394446673164,10.427986938228829,0.236789,15.751,6.256
1652266105.959867,63.4539380832916,10.42795988706907,0.119276,15.759,6.207
1652266106.960099,63.45393105725042,10.427933542097204,0.111215,14.804,6.045
1652266107.95862,63.45392624793788,10.427914722566726,0.228721,15.121,6.12
1652266108.960514,63.45391993165591,10.42789582181847,0.426126,18.497,6.698
1652266109.960132,63.453910747824594,10.427870049092018,0.640186,21.226999,7.014
1652266110.95866,63.45390241164393,10.427842824255139,0.470362,21.197001,6.977
1652266111.959269,63.453895225504944,10.4278196746592,0.246119,20.944,6.681
1652266112.960148,63.453888586278495,10.42779920860455,0.340798,20.157,6.774
1652266113.95952,63.453882069330774,10.427782604548216,0.545642,20.826,6.993
1652266114.957385,63.45387358374225,10.427760558825547,1.066159,25.261999,7.652
1652266115.958545,63.45386304262784,10.427732911951995,1.388591,26.719999,7.839
1652266116.959082,63.453851751994776,10.427703283986203,1.363061,27.120001,7.884
1652266117.958232,63.45383996269771,10.42767220358625,1.127287,27.360001,7.917
1652266118.958266,63.453828489490974,10.42764037663178,0.746493,26.822001,7.822
1652266119.959233,63.4538187296866,10.427607227987108,0.382818,24.132999,7.337
1652266120.958537,63.45381118441,10.427575390283643,0.177122,20.111,6.735
1652266121.959197,63.453804203329526,10.427545463217415,0.04013,16.565001,6.312
1652266122.958119,63.453797629626216,10.427513501984901,-0.006993,15.499,6.107
1652266123.957238,63.45378951523071,10.42748573996505,-0.039495,13.676,5.868
1652266124.958372,63.4537822317682,10.42745723060496,-0.015002,12.942,5.829
1652266125.957551,63.45377461330582,10.427432382147183,0.044202,12.377,5.796
1652266126.957159,63.45376923706627,10.427414759089933,0.018073,12.261,5.799
1652266127.95695,63.453763169707564,10.427394676461834,-0.034237,13.121,5.89
1652266128.956382,63.45375562443096,10.42737119040613,-0.007167,12.795,5.798
1652266129.956374,63.45375100428573,10.42734390968057,-0.017103,12.328,5.814
1652266130.956296,63.45374573714662,10.427317730218267,-0.037466,12.526,5.812
1652266131.956454,63.4537413867566,10.427294067926743,0.057456,12.918,5.86
1652266132.956752,63.4537393707027,10.427255297427065,-0.009794,13.883,5.947
1652266133.955889,63.45372988750769,10.427232310643458,-0.001784,13.546,5.856
1652266134.955976,63.45372100797182,10.427211170695262,0.043185,13.395,5.86
1652266135.956508,63.45371273183458,10.427193155906611,0.158881,13.356,5.902
1652266136.956849,63.45370251476059,10.427176255572475,0.289338,15.256,6.174
1652266137.957411,63.45369587032391,10.427170588848961,0.229936,17.000999,6.35
1652266138.956143,63.45369393349247,10.427165773520677,-0.045393,15.479,6.038
1652266139.956445,63.453684527058535,10.427148570585135,-0.047822,13.459,5.896
1652266140.956339,63.45367710460862,10.427113558128788,-0.022885,13.146,5.87
1652266141.956232,63.453671561686605,10.427092348637164,-0.063868,12.996,5.847
1652266142.956047,63.45366802796433,10.427076816322929,0.028948,13.598,5.98
1652266143.956084,63.45366631401399,10.427064156084391,-0.068189,13.828,5.953
1652266144.955657,63.45366526185279,10.427062537588121,-0.034303,14.289,6.002
1652266145.956767,63.453665158223096,10.427055626986903,-0.077212,14.214,5.992
1652266146.955904,63.453663729937134,10.427055748837523,-0.042481,14.245,5.985
1652266147.955642,63.45366612568211,10.427053467534508,-0.047506,13.943,5.945
1652266148.955824,63.453666911654416,10.427055044394734,-0.086047,13.854,5.957
1652266149.955872,63.45366802714687,10.427053648584765,-0.012124,13.364,5.887
1652266150.955868,63.453669666249546,10.427056279665079,-0.077004,13.121,5.815
1652266151.957382,63.453670789422596,10.427054793080963,-0.063456,13.099,5.87
1652266152.95557,63.453673376248304,10.427057516506745,-0.060968,12.97,5.847
1652266153.954409,63.45367553458642,10.427059791676013,-0.057463,12.851,5.823
1652266154.955047,63.4536786771012,10.427061631654214,-0.063818,12.925,5.85
1652266155.95488,63.45368156054175,10.42706382502217,-0.073248,12.713,5.814
1652266156.955305,63.453685133745,10.427065940316618,-0.065895,12.474,5.802
1652266157.955571,63.453688338764586,10.427068307203319,0.003227,12.563,5.808
1652266158.95478,63.453691765012366,10.427070209678387,-0.108913,12.676,5.808
1652266159.956816,63.453693727338006,10.427070327538889,0.030139,12.607,5.801
1652266160.956933,63.45369713467625,10.427077946348572,0.002605,12.706,5.803
1652266161.957728,63.45370065769958,10.42707708969788,0.022511,12.873,5.855
1652266162.955018,63.45370438853027,10.427085787417118,-0.081997,12.745,5.799
1652266163.953272,63.453707772018234,10.42708469892984,-0.06711,12.917,5.849
1652266164.954509,63.45371107079502,10.427092463158282,-0.047519,12.597,5.796
1652266165.953522,63.45371464426776,10.427094832403283,-0.040231,12.745,5.835
1652266166.953479,63.453719674808504,10.427099574518751,-0.026982,12.425,5.778
1652266167.952353,63.45372438624955,10.427106253267919,-0.108926,12.645,5.805
1652266168.954075,63.45372772395934,10.427108980803435,-0.018148,12.579,5.807
1652266169.954774,63.453731926863895,10.427118197956675,-0.081368,12.612,5.804
1652266170.954243,63.45373579366365,10.427117547947622,-0.031503,12.629,5.828
1652266171.954376,63.4537407455299,10.42712440880666,-0.051077,12.555,5.792
1652266172.953091,63.45374267303682,10.42712569459881,-0.035571,13.406,5.877
1652266173.952922,63.45374972622509,10.427127689961262,-0.047949,12.81,5.812
1652266174.953191,63.4537525203012,10.42713090839212,-0.037476,12.831,5.817
1652266175.953253,63.45375924643071,10.42713152979791,-0.061946,12.668,5.812
1652266176.954197,63.4537624750221,10.427136089638248,-0.102267,12.629,5.818
1652266177.95355,63.453766598973694,10.427137095131364,0.0049,12.658,5.815
1652266178.953453,63.4537712056891,10.427140171374637,-0.05776,12.883,5.819
1652266179.953039,63.45377439810532,10.427141091249629,-0.021793,12.712,5.813
1652266180.951874,63.45377899879303,10.427145280823844,-0.071408,12.621,5.798
1652266181.952364,63.45378144305604,10.427146261621987,-0.027279,12.567,5.797
1652266182.952065,63.45378870541711,10.427149879401878,-0.070831,12.491,5.778
1652266183.951259,63.45379273505454,10.427151405095398,-0.056746,12.463,5.791
1652266184.952057,63.45379755286515,10.427154264145297,-0.020361,12.302,5.77
1652266185.950847,63.45380279285716,10.427156411517197,-0.039725,12.431,5.785
1652266186.951437,63.45380583613501,10.427160615623363,-0.013758,12.334,5.778
1652266187.951439,63.45381149090632,10.427165061945649,-0.09939,12.42,5.783
1652266188.950742,63.45381476418891,10.42716522852858,-0.028828,12.241,5.774
1652266189.95126,63.453821832172444,10.427167490731902,-0.026472,12.21,5.775
